30.22,215.0,212.0,63.435,60.255,
30.24,219.0,215.0,63.435,56.31,
30.26,223.0,218.0,63.435,56.31,
30.28,227.0,221.0,63.435,56.31,
30.3,231.0,224.0,63.435,56.31,
30.32,235.0,227.0,63.435,56.31,
30.34,239.0,230.0,63.435,56.31,
30.36,243.0,233.0,63.435,56.31,
30.38,247.0,236.0,60.255,56.31,
30.4,250.0,239.0,60.255,56.31,
30.42,254.0,242.0,60.255,56.31,
30.44,257.0,245.0,56.31,56.31,
30.46,260.0,248.0,56.31,51.34,
30.48,263.0,250.0,56.31,51.34,
30.5,266.0,253.0,51.34,56.31,
30.52,268.0,256.0,45.0,56.31,
30.54,270.0,259.0,45.0,56.31,
30.56,272.0,262.0,45.0,51.34,
30.58,274.0,264.0,45.0,51.34,
30.6,276.0,267.0,45.0,56.31,
30.62,278.0,270.0,45.0,56.31,
30.64,280.0,273.0,51.34,56.31,
30.66,283.0,276.0,51.34,56.31,
30.68,285.0,279.0,45.0,56.31,
30.7,287.0,282.0,51.34,56.31,
30.72,290.0,285.0,51.34,56.31,
30.74,292.0,288.0,45.0,56.31,
30.76,294.0,291.0,51.34,56.31,
30.78,297.0,294.0,51.34,56.31,
30.8,299.0,297.0,51.34,56.31,
30.82,302.0,300.0,51.34,56.31,
30.84,304.0,303.0,45.0,56.31,
30.86,306.0,306.0,45.0,56.31,
30.88,308.0,309.0,45.0,56.31,
30.9,310.0,312.0,45.0,56.31,
30.92,312.0,315.0,51.34,56.31,
30.94,315.0,318.0,51.34,56.31,
30.96,317.0,321.0,45.0,56.31,
30.98,319.0,324.0,51.34,56.31,
31.0,322.0,327.0,51.34,60.255,
31.02,324.0,331.0,51.34,60.255,
31.04,327.0,334.0,56.31,51.34,
31.06,330.0,336.0,51.34,51.34,
31.08,332.0,339.0,51.34,56.31,
31.1,335.0,342.0,56.31,51.34,
31.12,338.0,344.0,60.255,51.34,
31.14,342.0,347.0,60.255,56.31,
31.16,345.0,350.0,56.31,51.34,
31.18,348.0,352.0,56.31,51.34,
31.2,351.0,355.0,56.31,51.34,
31.22,354.0,357.0,56.31,51.34,
31.24,357.0,360.0,56.31,51.34,
31.26,360.0,362.0,56.31,51.34,
31.28,363.0,365.0,56.31,51.34,
31.3,366.0,367.0,56.31,51.34,
31.32,369.0,370.0,56.31,56.31,
31.34,372.0,373.0,56.31,51.34,
31.36,375.0,375.0,51.34,51.34,
31.38,377.0,378.0,51.34,56.31,
31.4,380.0,381.0,56.31,56.31,
31.42,383.0,384.0,56.31,56.31,
31.44,386.0,387.0,51.34,56.31,
31.46,388.0,390.0,51.34,51.34,
31.48,391.0,392.0,56.31,51.34,
31.5,394.0,395.0,56.31,56.31,
31.52,397.0,398.0,51.34,51.34,
31.54,399.0,400.0,51.34,51.34,
31.56,402.0,403.0,51.34,56.31,
31.58,404.0,406.0,51.34,51.34,
31.6,407.0,408.0,56.31,51.34,
31.62,410.0,411.0,56.31,51.34,
31.64,413.0,413.0,56.31,45.0,
31.66,416.0,415.0,56.31,45.0,
31.68,419.0,417.0,56.31,45.0,
31.7,422.0,419.0,60.255,45.0,
31.72,426.0,421.0,60.255,45.0,
31.74,429.0,423.0,56.31,45.0,
31.76,432.0,425.0,56.31,36.87,
31.78,435.0,426.0,56.31,36.87,
31.8,438.0,428.0,56.31,45.0,
31.82,441.0,430.0,56.31,36.87,
31.84,444.0,431.0,51.34,36.87,
31.86,446.0,433.0,51.34,36.87,
31.88,449.0,434.0,56.31,36.87,
31.9,452.0,436.0,51.34,36.87,
31.92,454.0,437.0,45.0,26.565,
31.94,456.0,438.0,45.0,26.565,
31.96,458.0,439.0,45.0,36.87,
31.98,460.0,441.0,45.0,36.87,
32.0,462.0,442.0,36.87,36.87,
32.02,463.0,444.0,14.036,45.0,
32.04,463.0,446.0,0.0,45.0,
32.06,463.0,448.0,0.0,36.87,
32.08,463.0,449.0,0.0,36.87,
32.1,463.0,451.0,0.0,45.0,
32.12,463.0,453.0,0.0,36.87,
32.14,463.0,454.0,0.0,36.87,
32.16,463.0,456.0,0.0,45.0,
32.18,463.0,458.0,0.0,36.87,
32.2,463.0,459.0,0.0,26.565,
32.22,463.0,460.0,0.0,36.87,
32.24,463.0,462.0,0.0,36.87,
32.26,463.0,463.0,0.0,26.565,
32.28,463.0,464.0,0.0,26.565,
32.3,463.0,465.0,0.0,26.565,
32.32,463.0,466.0,0.0,14.036,
32.34,463.0,466.0,0.0,14.036,
32.36,463.0,467.0,0.0,14.036,
32.38,463.0,467.0,14.036,14.036,
32.4,464.0,468.0,14.036,14.036,
32.42,464.0,468.0,14.036,0.0,
32.44,465.0,468.0,14.036,0.0,
32.46,465.0,468.0,14.036,0.0,
32.48,466.0,468.0,14.036,0.0,
32.5,466.0,468.0,0.0,0.0,
32.52,466.0,468.0,0.0,0.0,
32.54,466.0,468.0,0.0,0.0,
32.56,466.0,468.0,0.0,0.0,
32.58,466.0,468.0,0.0,0.0,
32.6,466.0,468.0,0.0,0.0,
32.62,466.0,468.0,0.0,0.0,
32.64,466.0,468.0,0.0,0.0,
32.66,466.0,468.0,0.0,0.0,
32.68,466.0,468.0,0.0,0.0,
32.7,466.0,468.0,0.0,0.0,
32.72,466.0,468.0,0.0,0.0,
32.74,466.0,468.0,0.0,0.0,
32.76,466.0,468.0,0.0,0.0,
32.78,466.0,468.0,0.0,0.0,
32.8,466.0,468.0,0.0,0.0,
32.82,466.0,468.0,0.0,0.0,
32.84,466.0,468.0,0.0,165.96,
32.86,466.0,467.0,0.0,153.43,
32.88,466.0,466.0,0.0,153.43,
32.9,466.0,465.0,165.96,153.43,
32.92,465.0,464.0,165.96,153.43,
32.94,465.0,463.0,0.0,153.43,
32.96,465.0,462.0,165.96,143.13,
32.98,464.0,460.0,165.96,143.13,
33.0,464.0,459.0,0.0,143.13,
33.02,464.0,457.0,0.0,135.0,
33.04,464.0,455.0,0.0,143.13,
33.06,464.0,454.0,0.0,143.13,
33.08,464.0,452.0,0.0,135.0,
33.1,464.0,450.0,0.0,135.0,
33.12,464.0,448.0,165.96,135.0,
33.14,463.0,446.0,165.96,135.0,
33.16,463.0,444.0,165.96,135.0,
33.18,462.0,442.0,153.43,143.13,
33.2,461.0,441.0,153.43,143.13,
33.22,460.0,439.0,153.43,135.0,
33.24,459.0,437.0,153.43,135.0,
33.26,458.0,435.0,143.13,135.0,
33.28,456.0,433.0,135.0,135.0,
33.3,454.0,431.0,135.0,135.0,
33.32,452.0,429.0,135.0,135.0,
33.34,450.0,427.0,128.66,128.66,
33.36,447.0,424.0,128.66,128.66,
33.38,445.0,422.0,128.66,135.0,
33.4,442.0,420.0,123.69,135.0,
33.42,439.0,418.0,123.69,128.66,
33.44,436.0,415.0,119.74,128.66,
33.46,432.0,413.0,119.74,135.0,
33.48,429.0,411.0,119.74,128.66,
33.5,425.0,408.0,116.57,128.66,
33.52,421.0,406.0,119.74,135.0,
33.54,418.0,404.0,119.74,128.66,
33.56,414.0,401.0,116.57,128.66,
33.58,410.0,399.0,116.57,135.0,
33.6,406.0,397.0,116.57,135.0,
33.62,402.0,395.0,116.57,128.66,
33.64,398.0,392.0,119.74,128.66,
33.66,395.0,390.0,119.74,135.0,
33.68,391.0,388.0,116.57,135.0,
33.7,387.0,386.0,119.74,135.0,
33.72,384.0,384.0,123.69,135.0,
33.74,381.0,382.0,123.69,128.66,
33.76,378.0,379.0,123.69,128.66,
33.78,375.0,377.0,123.69,135.0,
33.8,372.0,375.0,123.69,128.66,
33.82,369.0,372.0,123.69,123.69,
33.84,366.0,369.0,123.69,128.66,
33.86,363.0,367.0,123.69,128.66,
33.88,360.0,364.0,123.69,123.69,
33.9,357.0,361.0,123.69,123.69,
33.92,354.0,358.0,123.69,128.66,
33.94,351.0,356.0,123.69,128.66,
33.96,348.0,353.0,123.69,123.69,
33.98,345.0,350.0,123.69,128.66,
34.0,342.0,348.0,123.69,135.0,
34.02,339.0,346.0,123.69,128.66,
34.04,336.0,343.0,123.69,128.66,
34.06,333.0,341.0,123.69,128.66,
34.08,330.0,338.0,123.69,128.66,
34.1,327.0,336.0,128.66,128.66,
34.12,325.0,333.0,128.66,123.69,
34.14,322.0,330.0,128.66,128.66,
34.16,320.0,328.0,128.66,128.66,
34.18,317.0,325.0,128.66,128.66,
34.2,315.0,323.0,135.0,128.66,
34.22,313.0,320.0,135.0,123.69,
34.24,311.0,317.0,128.66,128.66,
34.26,308.0,315.0,135.0,128.66,
34.28,307.0,312.0,143.13,123.69,
34.3,305.0,309.0,135.0,123.69,
34.32,303.0,306.0,135.0,123.69,
34.34,301.0,303.0,135.0,123.69,
34.36,299.0,300.0,128.66,123.69,
34.38,296.0,297.0,128.66,123.69,
34.4,294.0,294.0,135.0,123.69,
34.42,292.0,291.0,135.0,123.69,
34.44,290.0,288.0,128.66,123.69,
34.46,287.0,285.0,123.69,123.69,
34.48,284.0,282.0,128.66,128.66,
34.5,282.0,280.0,128.66,128.66,
34.52,279.0,277.0,123.69,123.69,
34.54,276.0,274.0,128.66,128.66,
34.56,274.0,272.0,128.66,135.0,
34.58,271.0,270.0,128.66,135.0,
34.6,269.0,268.0,128.66,128.66,
34.62,266.0,265.0,128.66,128.66,
34.64,264.0,263.0,135.0,135.0,
34.66,262.0,261.0,128.66,135.0,
34.68,259.0,259.0,123.69,128.66,
34.7,256.0,256.0,128.66,128.66,
34.72,254.0,254.0,128.66,128.66,
34.74,251.0,251.0,128.66,123.69,
34.76,249.0,248.0,128.66,128.66,
34.78,246.0,246.0,128.66,128.66,
34.8,244.0,243.0,135.0,123.69,
34.82,242.0,240.0,128.66,123.69,
34.84,239.0,237.0,128.66,128.66,
34.86,237.0,235.0,135.0,128.66,
34.88,235.0,232.0,128.66,123.69,
34.9,232.0,229.0,128.66,123.69,
34.92,230.0,226.0,135.0,123.69,
34.94,228.0,223.0,135.0,123.69,
34.96,226.0,220.0,128.66,123.69,
34.98,223.0,217.0,128.66,123.69,
35.0,221.0,214.0,135.0,123.69,
35.02,219.0,211.0,128.66,123.69,
35.04,216.0,208.0,128.66,123.69,
35.06,214.0,205.0,135.0,123.69,
35.08,212.0,202.0,135.0,123.69,
35.1,210.0,199.0,135.0,123.69,
35.12,208.0,196.0,135.0,123.69,
35.14,206.0,193.0,135.0,128.66,
35.16,204.0,191.0,135.0,128.66,
35.18,202.0,188.0,135.0,123.69,
35.2,200.0,185.0,128.66,128.66,
35.22,197.0,183.0,128.66,128.66,
35.24,195.0,180.0,128.66,128.66,
35.26,192.0,178.0,123.69,128.66,
35.28,189.0,175.0,128.66,128.66,
35.3,187.0,173.0,128.66,135.0,
35.32,184.0,171.0,119.74,135.0,
35.34,180.0,169.0,119.74,135.0,
35.36,177.0,167.0,123.69,128.66,
35.38,174.0,164.0,123.69,135.0,
35.4,171.0,163.0,123.69,143.13,
35.42,168.0,161.0,123.69,135.0,
35.44,165.0,159.0,123.69,135.0,
35.46,162.0,157.0,123.69,135.0,
35.48,159.0,155.0,128.66,135.0,
35.5,157.0,153.0,128.66,143.13,
35.52,154.0,152.0,128.66,143.13,
35.54,152.0,150.0,135.0,135.0,
35.56,150.0,148.0,135.0,135.0,
35.58,148.0,146.0,135.0,135.0,
35.6,146.0,144.0,135.0,143.13,
35.62,144.0,143.0,135.0,143.13,
35.64,142.0,141.0,135.0,143.13,
35.66,140.0,140.0,135.0,153.43,
35.68,138.0,139.0,135.0,153.43,
35.7,136.0,138.0,143.13,153.43,
35.72,135.0,137.0,143.13,165.96,
35.74,133.0,137.0,135.0,0.0,
35.76,131.0,137.0,135.0,0.0,
35.78,129.0,137.0,135.0,0.0,
35.8,127.0,137.0,135.0,0.0,
35.82,125.0,137.0,135.0,0.0,
35.84,123.0,137.0,143.13,0.0,
35.86,122.0,137.0,143.13,14.036,
35.88,120.0,138.0,143.13,26.565,
35.9,119.0,139.0,153.43,26.565,
35.92,118.0,140.0,153.43,36.87,
35.94,117.0,142.0,153.43,45.0,
35.96,116.0,144.0,165.96,45.0,
35.98,116.0,146.0,0.0,45.0,
36.0,116.0,148.0,0.0,51.34,
36.02,116.0,151.0,0.0,51.34,
36.04,116.0,153.0,0.0,51.34,
36.06,116.0,156.0,14.036,56.31,
36.08,117.0,159.0,36.87,51.34,
36.1,119.0,161.0,51.34,51.34,
36.12,122.0,164.0,60.255,51.34,
36.14,126.0,166.0,63.435,51.34,
36.16,130.0,169.0,63.435,56.31,
36.18,134.0,172.0,66.038,56.31,
36.2,139.0,175.0,70.017,56.31,
36.22,145.0,178.0,70.017,60.255,
36.24,150.0,182.0,70.017,60.255,
36.26,156.0,185.0,71.565,56.31,
36.28,162.0,188.0,72.897,56.31,
36.3,169.0,191.0,72.897,60.255,
36.32,175.0,195.0,71.565,60.255,
36.34,181.0,198.0,71.565,56.31,
36.36,187.0,201.0,71.565,56.31,
36.38,193.0,204.0,71.565,51.34,
36.4,199.0,206.0,71.565,51.34,
36.42,205.0,209.0,70.017,56.31,
36.44,210.0,212.0,68.199,51.34,
36.46,215.0,214.0,68.199,45.0,
36.48,220.0,216.0,68.199,45.0,
36.5,225.0,218.0,68.199,45.0,
36.52,230.0,220.0,66.038,36.87,
36.54,234.0,221.0,66.038,26.565,
36.56,239.0,222.0,66.038,26.565,
36.58,243.0,223.0,63.435,14.036,
36.6,247.0,223.0,60.255,0.0,
36.62,250.0,223.0,60.255,0.0,
36.64,254.0,223.0,60.255,0.0,
36.66,257.0,223.0,56.31,165.96,
36.68,260.0,222.0,56.31,165.96,
36.7,263.0,222.0,51.34,165.96,
36.72,265.0,221.0,45.0,153.43,
36.74,267.0,220.0,45.0,153.43,
36.76,269.0,219.0,36.87,143.13,
36.78,270.0,217.0,26.565,135.0,
36.8,271.0,215.0,14.036,128.66,
36.82,271.0,212.0,165.96,128.66,
36.84,270.0,210.0,165.96,135.0,
36.86,270.0,208.0,153.43,128.66,
36.88,268.0,205.0,135.0,128.66,
36.9,266.0,203.0,128.66,128.66,
36.92,263.0,200.0,119.74,128.66,
36.94,259.0,198.0,116.57,128.66,
36.96,255.0,195.0,116.57,128.66,
36.98,251.0,193.0,113.96,128.66,
37.0,246.0,190.0,109.98,123.69,
37.02,240.0,187.0,109.98,128.66,
37.04,235.0,185.0,109.98,128.66,
37.06,229.0,182.0,108.43,123.69,
37.08,223.0,179.0,108.43,123.69,
37.1,217.0,176.0,108.43,123.69,
37.12,211.0,173.0,109.98,123.69,
37.14,206.0,170.0,111.8,123.69,
37.16,201.0,167.0,111.8,123.69,
37.18,196.0,164.0,113.96,128.66,
37.2,192.0,162.0,116.57,128.66,
37.22,188.0,159.0,113.96,123.69,
37.24,183.0,156.0,113.96,128.66,
37.26,179.0,154.0,113.96,128.66,
37.28,174.0,151.0,113.96,128.66,
37.3,170.0,149.0,116.57,135.0,
37.32,166.0,147.0,119.74,135.0,
37.34,163.0,145.0,119.74,135.0,
37.36,159.0,143.0,119.74,143.13,
37.38,156.0,142.0,123.69,153.43,
37.4,153.0,141.0,123.69,153.43,
37.42,150.0,140.0,123.69,165.96,
37.44,147.0,140.0,123.69,0.0,
37.46,144.0,140.0,123.69,0.0,
37.48,141.0,140.0,123.69,0.0,
37.5,138.0,140.0,123.69,0.0,
37.52,135.0,140.0,123.69,0.0,
37.54,132.0,140.0,128.66,14.036,
37.56,130.0,141.0,128.66,26.565,
37.58,127.0,142.0,135.0,26.565,
37.6,126.0,143.0,165.96,36.87,
37.62,126.0,145.0,0.0,45.0,
37.64,126.0,147.0,0.0,45.0,
37.66,126.0,149.0,14.036,51.34,
37.68,127.0,152.0,36.87,51.34,
37.7,129.0,154.0,51.34,45.0,
37.72,132.0,156.0,56.31,51.34,
37.74,135.0,159.0,60.255,56.31,
37.76,139.0,162.0,63.435,51.34,
37.78,143.0,164.0,66.038,51.34,
37.8,148.0,167.0,68.199,56.31,
37.82,153.0,170.0,68.199,56.31,
37.84,158.0,173.0,68.199,51.34,
37.86,163.0,175.0,68.199,51.34,
37.88,168.0,178.0,66.038,56.31,
37.9,172.0,181.0,66.038,51.34,
37.92,177.0,183.0,68.199,51.34,
37.94,182.0,186.0,66.038,51.34,
37.96,186.0,188.0,66.038,51.34,
37.98,191.0,191.0,66.038,56.31,
38.0,195.0,194.0,63.435,51.34,
38.02,199.0,196.0,60.255,51.34,
38.04,202.0,199.0,56.31,56.31,
38.06,205.0,202.0,51.34,56.31,
38.08,207.0,205.0,45.0,56.31,
38.1,209.0,208.0,36.87,51.34,
38.12,210.0,210.0,36.87,51.34,
38.14,212.0,213.0,45.0,56.31,
38.16,214.0,216.0,36.87,56.31,
38.18,215.0,219.0,36.87,56.31,
38.2,217.0,222.0,45.0,56.31,
38.22,219.0,225.0,51.34,56.31,
38.24,222.0,228.0,51.34,56.31,
38.26,224.0,231.0,45.0,51.34,
38.28,226.0,233.0,51.34,51.34,
38.3,229.0,236.0,51.34,51.34,
38.32,231.0,238.0,51.34,45.0,
38.34,234.0,240.0,56.31,36.87,
38.36,237.0,241.0,56.31,26.565,
38.38,240.0,242.0,60.255,26.565,
38.4,244.0,243.0,60.255,14.036,
38.42,247.0,243.0,60.255,14.036,
38.44,251.0,244.0,66.038,14.036,
38.46,256.0,244.0,66.038,0.0,
38.48,260.0,244.0,63.435,0.0,
38.5,264.0,244.0,63.435,0.0,
38.52,268.0,244.0,56.31,165.96,
38.54,270.0,243.0,45.0,165.96,
38.56,272.0,243.0,45.0,0.0,
38.58,274.0,243.0,26.565,165.96,
38.6,274.0,242.0,0.0,153.43,
38.62,274.0,241.0,0.0,153.43,
38.64,274.0,240.0,0.0,153.43,
38.66,274.0,239.0,0.0,153.43,
38.68,274.0,238.0,153.43,153.43,
38.7,272.0,237.0,143.13,143.13,
38.72,271.0,235.0,135.0,143.13,
38.74,268.0,234.0,128.66,153.43,
38.76,266.0,233.0,128.66,143.13,
38.78,263.0,231.0,123.69,143.13,
38.8,260.0,230.0,119.74,143.13,
38.82,256.0,228.0,116.57,135.0,
38.84,252.0,226.0,116.57,128.66,
38.86,248.0,223.0,113.96,128.66,
38.88,243.0,221.0,113.96,128.66,
38.9,239.0,218.0,116.57,123.69,
38.92,235.0,215.0,116.57,123.69,
38.94,231.0,212.0,116.57,123.69,
38.96,227.0,209.0,119.74,123.69,
38.98,224.0,206.0,123.69,123.69,
39.0,221.0,203.0,123.69,119.74,
39.02,218.0,199.0,119.74,119.74,
39.04,214.0,196.0,119.74,119.74,
39.06,211.0,192.0,123.69,116.57,
39.08,208.0,188.0,123.69,119.74,
39.1,205.0,185.0,123.69,119.74,
39.12,202.0,181.0,119.74,119.74,
39.14,198.0,178.0,116.57,119.74,
39.16,194.0,174.0,119.74,119.74,
39.18,191.0,171.0,119.74,123.69,
39.2,187.0,168.0,116.57,123.69,
39.22,183.0,165.0,113.96,123.69,
39.24,178.0,162.0,113.96,123.69,
39.26,174.0,159.0,116.57,123.69,
39.28,170.0,156.0,116.57,128.66,
39.3,166.0,154.0,116.57,128.66,
39.32,162.0,151.0,116.57,128.66,
39.34,158.0,149.0,119.74,135.0,
39.36,155.0,147.0,119.74,128.66,
39.38,151.0,144.0,119.74,128.66,
39.4,148.0,142.0,123.69,135.0,
39.42,145.0,140.0,123.69,143.13,
39.44,142.0,139.0,128.66,143.13,
39.46,140.0,137.0,143.13,143.13,
39.48,139.0,136.0,153.43,153.43,
39.5,138.0,135.0,165.96,153.43,
39.52,138.0,134.0,0.0,165.96,
39.54,138.0,134.0,0.0,0.0,
39.56,138.0,134.0,165.96,0.0,
39.58,137.0,134.0,165.96,0.0,
39.6,137.0,134.0,165.96,0.0,
39.62,136.0,134.0,165.96,0.0,
39.64,136.0,134.0,165.96,0.0,
39.66,135.0,134.0,165.96,0.0,
39.68,135.0,134.0,0.0,14.036,
39.7,135.0,135.0,0.0,14.036,
39.72,135.0,135.0,0.0,14.036,
39.74,135.0,136.0,14.036,36.87,
39.76,136.0,138.0,14.036,36.87,
39.78,136.0,139.0,26.565,36.87,
39.8,138.0,141.0,36.87,45.0,
39.82,139.0,143.0,26.565,45.0,
39.84,140.0,145.0,36.87,45.0,
39.86,142.0,147.0,45.0,45.0,
39.88,144.0,149.0,45.0,45.0,
39.9,146.0,151.0,45.0,45.0,
39.92,148.0,153.0,45.0,45.0,
39.94,150.0,155.0,36.87,45.0,
39.96,151.0,157.0,36.87,45.0,
39.98,153.0,159.0,45.0,45.0,
40.0,155.0,161.0,45.0,51.34,
40.02,157.0,164.0,45.0,51.34,
40.04,159.0,166.0,51.34,45.0,
40.06,162.0,168.0,56.31,51.34,
40.08,165.0,171.0,56.31,56.31,
40.1,168.0,174.0,56.31,51.34,
40.12,171.0,176.0,51.34,45.0,
40.14,173.0,178.0,51.34,45.0,
40.16,176.0,180.0,56.31,51.34,
40.18,179.0,183.0,56.31,51.34,
40.2,182.0,185.0,51.34,51.34,
40.22,184.0,188.0,51.34,51.34,
40.24,187.0,190.0,56.31,45.0,
40.26,190.0,192.0,56.31,51.34,
40.28,193.0,195.0,51.34,56.31,
40.3,195.0,198.0,51.34,51.34,
40.32,198.0,200.0,51.34,51.34,
40.34,200.0,203.0,45.0,56.31,
40.36,202.0,206.0,45.0,56.31,
40.38,204.0,209.0,45.0,56.31,
40.4,206.0,212.0,45.0,60.255,
40.42,208.0,216.0,51.34,60.255,
40.44,211.0,219.0,51.34,56.31,
40.46,213.0,222.0,51.34,60.255,
40.48,216.0,226.0,56.31,60.255,
40.5,219.0,229.0,51.34,60.255,
40.52,221.0,233.0,51.34,60.255,
40.54,224.0,236.0,56.31,60.255,
40.56,227.0,240.0,56.31,60.255,
40.58,230.0,243.0,56.31,56.31,
40.6,233.0,246.0,60.255,56.31,
40.62,237.0,249.0,63.435,56.31,
40.64,241.0,252.0,63.435,56.31,
40.66,245.0,255.0,63.435,56.31,
40.68,249.0,258.0,63.435,51.34,
40.7,253.0,260.0,63.435,45.0,
40.72,257.0,262.0,66.038,51.34,
40.74,262.0,265.0,66.038,51.34,
40.76,266.0,267.0,66.038,45.0,
40.78,271.0,269.0,68.199,45.0,
40.8,276.0,271.0,68.199,45.0,
40.82,281.0,273.0,68.199,45.0,
40.84,286.0,275.0,66.038,45.0,
40.86,290.0,277.0,60.255,45.0,
40.88,293.0,279.0,51.34,51.34,
40.9,295.0,282.0,51.34,51.34,
40.92,298.0,284.0,45.0,45.0,
40.94,299.0,286.0,26.565,51.34,
40.96,300.0,289.0,26.565,51.34,
40.98,301.0,291.0,14.036,51.34,
41.0,301.0,294.0,0.0,51.34,
41.02,301.0,296.0,0.0,51.34,
41.04,301.0,299.0,0.0,56.31,
41.06,301.0,302.0,14.036,51.34,
41.08,302.0,304.0,14.036,56.31,
41.1,302.0,308.0,14.036,60.255,
41.12,303.0,311.0,26.565,56.31,
41.14,304.0,314.0,36.87,56.31,
41.16,306.0,317.0,36.87,56.31,
41.18,307.0,320.0,26.565,51.34,
41.2,308.0,322.0,26.565,45.0,
41.22,309.0,324.0,36.87,51.34,
41.24,311.0,327.0,45.0,45.0,
41.26,313.0,328.0,45.0,36.87,
41.28,315.0,330.0,45.0,45.0,
41.3,317.0,332.0,45.0,36.87,
41.32,319.0,333.0,51.34,26.565,
41.34,322.0,334.0,51.34,36.87,
41.36,324.0,336.0,51.34,36.87,
41.38,327.0,337.0,56.31,36.87,
41.4,330.0,339.0,51.34,36.87,
41.42,332.0,340.0,51.34,36.87,
41.44,335.0,342.0,51.34,45.0,
41.46,337.0,344.0,51.34,45.0,
41.48,340.0,346.0,51.34,36.87,
41.5,342.0,347.0,45.0,36.87,
41.52,344.0,349.0,45.0,36.87,
41.54,346.0,350.0,45.0,36.87,
41.56,348.0,352.0,51.34,36.87,
41.58,351.0,353.0,51.34,26.565,
41.6,353.0,354.0,45.0,36.87,
41.62,355.0,356.0,45.0,36.87,
41.64,357.0,357.0,45.0,36.87,
41.66,359.0,359.0,45.0,36.87,
41.68,361.0,360.0,45.0,36.87,
41.7,363.0,362.0,36.87,45.0,
41.72,364.0,364.0,36.87,36.87,
41.74,366.0,365.0,36.87,36.87,
41.76,367.0,367.0,26.565,36.87,
41.78,368.0,368.0,26.565,36.87,
41.8,369.0,370.0,26.565,36.87,
41.82,370.0,371.0,26.565,36.87,
41.84,371.0,373.0,36.87,36.87,
41.86,373.0,374.0,36.87,26.565,
41.88,374.0,375.0,36.87,26.565,
41.9,376.0,376.0,45.0,36.87,
41.92,378.0,378.0,36.87,36.87,
41.94,379.0,379.0,36.87,26.565,
41.96,381.0,380.0,45.0,26.565,
41.98,383.0,381.0,45.0,26.565,
42.0,385.0,382.0,45.0,26.565,
42.02,387.0,383.0,51.34,26.565,
42.04,390.0,384.0,51.34,14.036,
42.06,392.0,384.0,45.0,14.036,
42.08,394.0,385.0,45.0,26.565,
42.1,396.0,386.0,45.0,26.565,
42.12,398.0,387.0,45.0,26.565,
42.14,400.0,388.0,45.0,26.565,
42.16,402.0,389.0,36.87,26.565,
42.18,403.0,390.0,26.565,36.87,
42.2,404.0,392.0,26.565,45.0,
42.22,405.0,394.0,14.036,36.87,
42.24,405.0,395.0,14.036,36.87,
42.26,406.0,397.0,14.036,45.0,
42.28,406.0,399.0,0.0,45.0,
42.3,406.0,401.0,0.0,45.0,
42.32,406.0,403.0,0.0,45.0,
42.34,406.0,405.0,14.036,51.34,
42.36,407.0,408.0,14.036,51.34,
42.38,407.0,410.0,14.036,45.0,
42.4,408.0,412.0,14.036,45.0,
42.42,408.0,414.0,14.036,51.34,
42.44,409.0,417.0,26.565,51.34,
42.46,410.0,419.0,26.565,45.0,
42.48,411.0,421.0,26.565,51.34,
42.5,412.0,424.0,26.565,45.0,
42.52,413.0,425.0,36.87,36.87,
42.54,415.0,427.0,36.87,45.0,
42.56,416.0,429.0,36.87,36.87,
42.58,418.0,430.0,45.0,36.87,
42.6,420.0,432.0,45.0,36.87,
42.62,422.0,433.0,45.0,26.565,
42.64,424.0,434.0,45.0,26.565,
42.66,426.0,435.0,51.34,26.565,
42.68,429.0,436.0,56.31,36.87,
42.7,432.0,438.0,56.31,36.87,
42.72,435.0,439.0,51.34,26.565,
42.74,437.0,440.0,45.0,26.565,
42.76,439.0,441.0,45.0,26.565,
42.78,441.0,442.0,45.0,26.565,
42.8,443.0,443.0,45.0,26.565,
42.82,445.0,444.0,45.0,26.565,
42.84,447.0,445.0,36.87,26.565,
42.86,448.0,446.0,36.87,36.87,
42.88,450.0,448.0,36.87,36.87,
42.9,451.0,449.0,36.87,26.565,
42.92,453.0,450.0,36.87,26.565,
42.94,454.0,451.0,36.87,36.87,
42.96,456.0,453.0,45.0,36.87,
42.98,458.0,454.0,36.87,26.565,
43.0,459.0,455.0,36.87,14.036,
43.02,461.0,455.0,45.0,14.036,
43.04,463.0,456.0,36.87,14.036,
43.06,464.0,456.0,36.87,14.036,
43.08,466.0,457.0,45.0,14.036,
43.1,468.0,457.0,36.87,0.0,
43.12,469.0,457.0,36.87,0.0,
43.14,471.0,457.0,36.87,0.0,
43.16,472.0,457.0,36.87,0.0,
43.18,474.0,457.0,45.0,0.0,
43.2,476.0,457.0,36.87,0.0,
43.22,477.0,457.0,26.565,0.0,
43.24,478.0,457.0,26.565,0.0,
43.26,479.0,457.0,26.565,0.0,
43.28,480.0,457.0,14.036,0.0,
43.3,480.0,457.0,0.0,0.0,
43.32,480.0,457.0,0.0,0.0,
43.34,480.0,457.0,165.96,0.0,
43.36,479.0,457.0,153.43,0.0,
43.38,478.0,457.0,153.43,0.0,
43.4,477.0,457.0,143.13,0.0,
43.42,475.0,457.0,128.66,0.0,
43.44,472.0,457.0,128.66,0.0,
43.46,470.0,457.0,128.66,0.0,
43.48,467.0,457.0,123.69,0.0,
43.5,464.0,457.0,123.69,0.0,
43.52,461.0,457.0,123.69,0.0,
